-1,0,0,0,0,0,
5200,120000,15,150,45,10,0,0,0,0,
287,0,150,75,100,100,0,8,0,30,
4,0,300,100,150,100,7,9,0,400,
294,0,600,150,300,100,7,9,0,30,
9,0,900,150,300,100,0,4,0,400,
8,0,1500,450,900,100,5,9,0,400,
292,0,3000,1000,2000,100,4,6,0,30,
290,0,1200,450,900,100,5,9,0,30,
288,0,1800,450,900,100,0,5,0,30,
289,0,1800,450,900,100,0,5,0,30,
289,0,2000,450,900,100,0,5,0,30,
8,3,0,50,75,99,5,9,0,400,
292,1,0,1,1,90,5,5,0,30,
292,1,0,1,1,70,7,7,0,30,
8,3,0,25,50,50,5,9,0,400,
292,1,0,1,1,50,3,3,0,30,
292,1,0,1,1,30,9,9,0,30,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
