8,0,0,0,0,0,			//城番号,コンティニュー不可,EX出現率,EXマップ番号,EXマップ番号内のステージ抽選最小番号,EXマップ番号内のステージ抽選最大番号,
4200,180000,1,1,1013,9,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
16,3,120,400,450,100,0,9,0,400
16,3,135,400,450,100,0,9,0,400
16,3,150,400,450,100,0,9,0,400
6,2,250,75,150,100,0,9,0,400
13,1,500,1,1,100,7,9,0,400
16,0,1000,300,450,100,0,9,0,400
16,0,1500,300,450,100,0,9,0,400
10,5,0,250,250,99,0,9,0,400
6,10,0,100,150,99,0,9,0,400
50,5,0,100,150,99,0,2,0,400
16,1,0,1,1,99,0,0,1,400
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,

//敵は１ステージ最大１０種類
