12,0,0,0,0,0,   //城番号
6000,870000,1,1,181,20,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
556,3,100,50,100,100,7,9,0,500,0,0,
116,2,200,150,200,100,5,6,0,400,0,0,
115,2,300,100,100,100,1,2,0,200,0,0,
162,1,350,200,200,100,3,4,0,200,0,0,
556,5,500,50,100,100,7,9,0,500,0,0,
636,1,800,1,1,100,0,0,1,100,0,0,
116,5,800,400,450,100,5,6,0,400,0,0,
115,2,900,100,100,100,1,2,0,200,0,0,
162,1,1500,600,650,100,3,4,0,200,0,0,
556,5,1500,50,100,100,7,9,0,500,0,0,
556,0,2000,250,350,100,7,9,0,500,0,0,
23,1,13500,13500,13500,100,0,9,0,200,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,