17,0,0,0,0,0,   //城番号
4800,18000,1,1,116,12,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
3,0,0,670,670,100,1,1,0,100,
3,0,20,670,670,100,5,5,0,100,
3,0,40,670,670,100,9,9,0,100,
16,3,200,880,880,100,1,1,0,100,
16,3,210,880,880,100,5,5,0,100,
16,3,220,880,880,100,9,9,0,100,
8,2,700,900,900,100,1,1,0,100,
8,2,720,900,900,100,5,5,0,100,
8,2,740,900,900,100,9,9,0,100,
13,1,0,1,1,99,1,1,0,100,
13,1,0,1,1,99,9,9,0,100,
484,1,0,1,1,99,5,5,1,2,
23,0,13500,13500,13500,100,0,8,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類