6,1,0,0,0,0,   //城番号
4500,175000,1,1,9,8,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
116,0,200,300,350,100,4,9,0,168,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
554,4,250,300,400,100,4,9,0,144,
115,2,500,500,500,100,1,3,0,168,
554,5,0,350,450,99,4,9,0,144,
116,5,0,250,350,99,4,9,0,168,
115,2,0,50,100,99,1,3,0,168,
69,1,0,450,450,99,0,0,1,306,
23,0,13500,13500,13500,100,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,