151,0,0,0,0,0,   //城番号
4500,240000,1,1,160,15,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
578,1,150,1,1,100,1,1,0,10000,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
578,1,180,1,1,100,5,5,0,10000,
579,1,680,1,1,100,3,3,0,1000,
579,1,695,1,1,100,7,7,0,1000,
579,2,0,250,300,50,1,9,0,1000,
578,2,0,250,300,50,1,9,0,10000,
579,4,0,150,150,50,1,9,0,1000,
578,4,0,150,150,50,1,9,0,10000,
579,1,0,1,1,50,0,0,1,1,
579,2,0,100,150,75,1,9,0,1000,
579,4,0,50,100,75,1,9,0,1000,
579,1,0,1,1,75,0,0,1,1,
578,2,0,100,150,99,1,9,0,10000,
578,4,0,50,100,99,1,9,0,10000,
578,1,0,1,1,99,0,0,1,1,
23,0,13500,13500,13500,100,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
